filename,prediction,confidence
M_1105_21y0m_1_dysfluent_333.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_334.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_335.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_336.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_337.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_338.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_339.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_340.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_341.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_342.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_343.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_344.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_345.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_346.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_347.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_348.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_349.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_350.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_351.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_352.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_353.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_354.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_355.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_356.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_357.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_358.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_359.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_360.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_361.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_362.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_363.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_364.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_365.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_366.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_367.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_368.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_369.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_370.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_371.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_372.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_373.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_374.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_375.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_376.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_377.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_378.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_379.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_380.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_381.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_382.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_383.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_384.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_385.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_386.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_387.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_388.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_389.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_390.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_391.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_392.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_393.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_394.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_395.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_396.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_397.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_398.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_399.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_400.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_401.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_402.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_403.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_404.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_405.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_406.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_407.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_408.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_409.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_410.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_411.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_412.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_413.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_414.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_415.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_416.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_417.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_418.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_419.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_420.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_421.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_422.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_423.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_424.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_425.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_426.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_427.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_428.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_429.wav,Stutter,1.0
M_1105_21y0m_1_dysfluent_430.wav,Stutter,1.0
M_1105_21y0m_1_fluent_000.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_001.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_002.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_003.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_004.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_005.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_006.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_007.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_008.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_009.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_010.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_011.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_012.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_013.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_014.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_015.wav,Non-Stutter,0.6659
M_1105_21y0m_1_fluent_016.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_017.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_018.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_019.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_020.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_021.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_022.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_023.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_024.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_025.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_026.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_027.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_028.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_029.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_030.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_031.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_032.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_033.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_034.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_035.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_036.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_037.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_038.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_039.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_040.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_041.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_042.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_043.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_044.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_045.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_046.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_047.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_048.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_049.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_050.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_051.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_052.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_053.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_054.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_055.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_056.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_057.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_058.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_059.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_060.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_061.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_062.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_063.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_064.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_065.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_066.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_067.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_068.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_069.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_070.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_071.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_072.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_073.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_074.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_075.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_076.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_077.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_078.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_079.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_080.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_081.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_082.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_083.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_084.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_085.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_086.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_087.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_088.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_089.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_090.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_091.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_092.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_093.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_094.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_095.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_096.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_097.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_098.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_099.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_100.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_101.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_102.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_103.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_104.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_105.wav,Non-Stutter,0.6831
M_1105_21y0m_1_fluent_106.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_107.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_108.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_109.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_110.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_111.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_112.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_113.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_114.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_115.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_116.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_117.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_118.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_119.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_120.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_121.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_122.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_123.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_124.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_125.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_126.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_127.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_128.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_129.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_130.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_131.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_132.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_133.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_134.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_135.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_136.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_137.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_138.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_139.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_140.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_141.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_142.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_143.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_144.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_145.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_146.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_147.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_148.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_149.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_150.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_151.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_152.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_153.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_154.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_155.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_156.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_157.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_158.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_159.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_160.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_161.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_162.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_163.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_164.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_165.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_166.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_167.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_168.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_169.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_170.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_171.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_172.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_173.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_174.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_175.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_176.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_177.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_178.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_179.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_180.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_181.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_182.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_183.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_184.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_185.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_186.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_187.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_188.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_189.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_190.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_191.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_192.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_193.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_194.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_195.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_196.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_197.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_198.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_199.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_200.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_201.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_202.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_203.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_204.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_205.wav,Stutter,1.0
M_1105_21y0m_1_fluent_206.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_207.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_208.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_209.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_210.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_211.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_212.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_213.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_214.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_215.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_216.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_217.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_218.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_219.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_220.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_221.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_222.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_223.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_224.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_225.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_226.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_227.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_228.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_229.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_230.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_231.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_232.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_233.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_234.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_235.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_236.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_237.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_238.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_239.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_240.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_241.wav,Non-Stutter,0.9179
M_1105_21y0m_1_fluent_242.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_243.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_244.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_245.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_246.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_247.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_248.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_249.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_250.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_251.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_252.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_253.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_254.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_255.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_256.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_257.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_258.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_259.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_260.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_261.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_262.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_263.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_264.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_265.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_266.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_267.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_268.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_269.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_270.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_271.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_272.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_273.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_274.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_275.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_276.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_277.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_278.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_279.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_280.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_281.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_282.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_283.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_284.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_285.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_286.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_287.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_288.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_289.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_290.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_291.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_292.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_293.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_294.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_295.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_296.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_297.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_298.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_299.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_300.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_301.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_302.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_303.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_304.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_305.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_306.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_307.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_308.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_309.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_310.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_311.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_312.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_313.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_314.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_315.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_316.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_317.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_318.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_319.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_320.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_321.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_322.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_323.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_324.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_325.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_326.wav,Non-Stutter,1.0
M_1105_21y0m_1_fluent_327.wav,Non-Stutter,1.0
